years,Continent,MeanD,SdD1,UndC,UNDIST,n,SED,Ratio1_t1,YY,Class_F,Continent_F
1,Africa,11.74394845,2.212095766,63214,14.91642248,71,14.82993505,21.26833051,Regrowth,Regrowth,Africa
1,Americas,10.23963122,2.590201409,136419,13.50829191,185,19.17489958,24.19743894,Regrowth,Regrowth,Americas
1,Asia,12.6855078,3.28339636,60903,16.12934186,136,20.35666668,21.35136135,Regrowth,Regrowth,Asia
10,Africa,9.457402271,2.615090381,777,15.24243959,37,17.1566393,37.95348694,Regrowth,Regrowth,Africa
10,Americas,7.093134396,2.752077447,28008,13.52118048,162,20.35382526,47.5405686,Regrowth,Regrowth,Americas
10,Asia,9.617573743,3.358254741,8900,16.48656542,97,20.36964435,41.66417627,Regrowth,Regrowth,Asia
11,Africa,8.091805571,2.954440735,1024,14.8995859,38,19.8290124,45.69107071,Regrowth,Regrowth,Africa
11,Americas,6.871714258,2.639775293,19779,13.57137824,158,19.45104798,49.36612821,Regrowth,Regrowth,Americas
11,Asia,9.829299819,3.264469875,4540,16.21303344,81,20.13484946,39.37408531,Regrowth,Regrowth,Asia
12,Africa,8.325198694,2.928211581,944,15.26519797,34,19.1822706,45.46288419,Regrowth,Regrowth,Africa
12,Americas,6.448249356,2.973026214,11549,13.44684286,158,22.10947392,52.04636936,Regrowth,Regrowth,Americas
12,Asia,9.382992705,2.806426312,5477,16.47420739,96,17.03527366,43.04434512,Regrowth,Regrowth,Asia
13,Africa,7.690094591,3.188115702,1016,14.93944275,30,21.34025851,48.52488997,Regrowth,Regrowth,Africa
13,Americas,6.72543491,2.786177638,13308,13.55570781,155,20.55353861,50.38669314,Regrowth,Regrowth,Americas
13,Asia,9.274729176,3.263781443,8251,16.56510232,105,19.7027545,44.01043233,Regrowth,Regrowth,Asia
14,Africa,7.230286031,3.081819578,966,15.11654477,30,20.38706347,52.16971775,Regrowth,Regrowth,Africa
14,Americas,6.610931947,2.863060519,10304,13.49812087,154,21.21080813,51.02331644,Regrowth,Regrowth,Americas
14,Asia,9.009885691,3.596097283,4957,16.60611531,91,21.65525902,45.74356782,Regrowth,Regrowth,Asia
15,Africa,7.804426018,2.72194588,538,14.8730521,26,18.30119239,47.52639899,Regrowth,Regrowth,Africa
15,Americas,6.31642627,2.880519976,8228,13.48744395,146,21.35704872,53.16809996,Regrowth,Regrowth,Americas
15,Asia,9.122548703,3.529976162,4025,16.71222324,90,21.12212188,45.41391308,Regrowth,Regrowth,Asia
16,Africa,7.894166081,3.299916213,239,15.43111365,20,21.38482217,48.84253814,Regrowth,Regrowth,Africa
16,Americas,6.481860955,2.779287922,7827,13.46064512,143,20.64750907,51.84583728,Regrowth,Regrowth,Americas
16,Asia,9.048167378,3.364408615,1459,16.33873932,77,20.5916047,44.62138602,Regrowth,Regrowth,Asia
17,Africa,7.234577149,2.805993376,480,14.34208401,14,19.56475345,49.55700201,Regrowth,Regrowth,Africa
17,Americas,6.069485428,3.029902235,7391,13.51158578,133,22.42447543,55.07939982,Regrowth,Regrowth,Americas
17,Asia,9.361550372,3.798378153,3642,16.57068775,85,22.92227221,43.50536011,Regrowth,Regrowth,Asia
18,Africa,7.893569981,2.297483638,3675,14.90826943,41,15.41080036,47.05240592,Regrowth,Regrowth,Africa
18,Americas,6.689726216,2.860028198,22319,13.37616784,171,21.38152146,49.98772223,Regrowth,Regrowth,Americas
18,Asia,8.873413484,2.921497426,4421,16.54915395,90,17.65345488,46.38146754,Regrowth,Regrowth,Asia
19,Africa,7.905467623,2.167680983,1025,14.52882086,21,14.91986861,45.58768603,Regrowth,Regrowth,Africa
19,Americas,6.280985198,3.125219887,8811,13.33754643,139,23.43174514,52.90749141,Regrowth,Regrowth,Americas
19,Asia,8.92002781,3.149049849,4306,16.681911,77,18.87703303,46.52874115,Regrowth,Regrowth,Asia
2,Africa,11.20800111,2.334019182,27592,14.93921922,72,15.62343485,24.97599139,Regrowth,Regrowth,Africa
2,Americas,9.863904777,2.58931819,108193,13.47541686,183,19.21512497,26.8007448,Regrowth,Regrowth,Americas
2,Asia,12.24013127,3.35092416,29199,16.09357738,129,20.82149967,23.94399962,Regrowth,Regrowth,Asia
20,Africa,6.993621457,5.796852264,472,14.8522998,17,39.02999765,52.91219844,Regrowth,Regrowth,Africa
20,Americas,6.056840787,3.01000183,9785,13.49985167,134,22.29655483,55.13401974,Regrowth,Regrowth,Americas
20,Asia,8.729490225,3.045424673,2301,16.85166742,65,18.07194859,48.19806251,Regrowth,Regrowth,Asia
21,Africa,7.19619884,1.76397307,244,13.79031791,8,12.791388,47.81701997,Regrowth,Regrowth,Africa
21,Americas,5.842841943,3.117116075,3845,13.50743027,116,23.07704732,56.74349728,Regrowth,Regrowth,Americas
21,Asia,8.606863286,3.284819588,2733,16.53543907,62,19.86533031,47.94898853,Regrowth,Regrowth,Asia
22,Africa,8.710937162,2.357150224,199,13.94600822,8,16.9019707,37.53813261,Regrowth,Regrowth,Africa
22,Americas,5.727014239,3.317755475,4102,13.46128284,107,24.64665153,57.45565779,Regrowth,Regrowth,Americas
22,Asia,8.466681351,3.920979854,2361,16.57099799,80,23.66170014,48.90662978,Regrowth,Regrowth,Asia
23,Americas,5.959783566,3.415010446,2554,13.54040039,95,25.22089708,55.98517477,Regrowth,Regrowth,Americas
23,Asia,8.62323504,3.27873978,898,16.65267002,40,19.68897346,48.21710255,Regrowth,Regrowth,Asia
24,Americas,5.740806576,3.098755398,2586,13.46059885,95,23.02093267,57.35103141,Regrowth,Regrowth,Americas
24,Asia,7.700001463,3.687430702,764,16.26711861,46,22.66800157,52.66524056,Regrowth,Regrowth,Asia
25,Americas,5.590588047,3.093229909,2734,13.35942656,85,23.15391229,58.1524849,Regrowth,Regrowth,Americas
25,Asia,7.536603198,3.640296718,882,16.39881192,47,22.19853936,54.04177306,Regrowth,Regrowth,Asia
26,Americas,6.078092983,3.038899176,4989,13.57305976,106,22.38919765,55.21943401,Regrowth,Regrowth,Americas
26,Asia,7.571908173,3.301376769,671,15.76794725,48,20.93726416,51.97911274,Regrowth,Regrowth,Asia
27,Americas,6.430866518,2.932790189,4539,13.73512385,108,21.35248449,53.17940639,Regrowth,Regrowth,Americas
27,Asia,8.095470129,3.185555623,825,16.67712256,41,19.10135044,51.45763244,Regrowth,Regrowth,Asia
28,Americas,5.291349088,2.829345195,3918,13.2185382,109,21.40437281,59.97024021,Regrowth,Regrowth,Americas
28,Asia,7.568223416,3.162459248,630,16.49510151,36,19.17211147,54.11835803,Regrowth,Regrowth,Asia
29,Africa,6.376456116,2.615935818,346,14.76822288,12,17.71327423,56.82313188,Regrowth,Regrowth,Africa
29,Americas,5.57422225,3.206115775,4706,13.51029725,120,23.73090478,58.74093554,Regrowth,Regrowth,Americas
29,Asia,7.804921503,4.504351085,154,16.73714963,18,26.91229501,53.36767804,Regrowth,Regrowth,Asia
3,Africa,10.51457543,2.425955714,12353,14.91642248,71,16.26365649,29.51007229,Regrowth,Regrowth,Africa
3,Americas,9.493888644,2.404327954,60229,13.48163578,182,17.83409664,29.57910451,Regrowth,Regrowth,Americas
3,Asia,11.99942358,3.223117607,28292,16.243583,128,19.8424055,26.12822198,Regrowth,Regrowth,Asia
30,Africa,6.860715502,5.947078322,1549,14.694849,24,40.4704963,53.31210616,Regrowth,Regrowth,Africa
30,Americas,5.315654121,2.760885543,18176,13.49837222,164,20.45347024,60.62003598,Regrowth,Regrowth,Americas
30,Asia,9.121719987,3.434232681,374,15.49157966,22,22.16838279,41.11820625,Regrowth,Regrowth,Asia
4,Africa,9.872646262,2.862079147,5007,14.8173494,65,19.31572962,33.3710369,Regrowth,Regrowth,Africa
4,Americas,9.116456298,2.58841042,55321,13.52083788,177,19.14386107,32.57476809,Regrowth,Regrowth,Americas
4,Asia,11.29808502,3.022489821,37958,16.35215422,131,18.48374092,30.90766595,Regrowth,Regrowth,Asia
5,Africa,10.24059845,2.17577546,3857,15.07100567,63,14.43682995,32.05099468,Regrowth,Regrowth,Africa
5,Americas,8.646156214,2.564058168,24388,13.49918404,169,18.99417151,35.95052715,Regrowth,Regrowth,Americas
5,Asia,11.11113619,3.216694462,13795,16.33662076,102,19.69008468,31.98632477,Regrowth,Regrowth,Asia
6,Africa,9.532809028,2.775091991,2864,14.78026962,57,18.77565202,35.50314526,Regrowth,Regrowth,Africa
6,Americas,8.17079548,2.838296965,27446,13.43359275,163,21.12835351,39.17639434,Regrowth,Regrowth,Americas
6,Asia,10.88229548,3.211797612,7626,16.5968712,90,19.35182585,34.43164468,Regrowth,Regrowth,Asia
7,Africa,8.608718034,3.329561552,1716,14.89887593,52,22.34773662,42.21900983,Regrowth,Regrowth,Africa
7,Americas,7.92876605,2.685219743,22428,13.46269456,159,19.9456337,41.105653,Regrowth,Regrowth,Americas
7,Asia,10.81972441,3.238207008,7029,16.75806279,81,19.32327768,35.43570911,Regrowth,Regrowth,Asia
8,Africa,8.973539833,2.662062624,1370,14.79314757,37,17.99524146,39.33988835,Regrowth,Regrowth,Africa
8,Americas,7.919651561,2.65579032,26404,13.54360393,162,19.60918477,41.52478469,Regrowth,Regrowth,Americas
8,Asia,10.04772882,3.601921608,6397,16.8470447,88,21.38013921,40.35910157,Regrowth,Regrowth,Asia
9,Africa,8.788467636,2.847491967,1503,15.34222149,41,18.55984134,42.71711145,Regrowth,Regrowth,Africa
9,Americas,7.399446512,2.659747331,23529,13.47429712,167,19.73941429,45.08473099,Regrowth,Regrowth,Americas
9,Asia,10.05582557,3.403259114,4783,16.70560918,90,20.37195458,39.80569367,Regrowth,Regrowth,Asia
